	var_id	gxe	coef	std err	t	pval	Conf. Int. Low	Conf. Int. Upp.	padj
21271	hdr_37	CAFF-COCL	-0.21590165080608886	0.0032420492253967884	-66.59419268369223	0.0	-0.22225602937160968	-0.20954727224056804	0.0
21272	hdr_37	CAFF-LOV	0.155194058534879	0.006599915103108807	23.51455376475628	6.33767049904388e-122	0.14225830211979282	0.16812981494996518	6.763243542216392e-120
21273	hdr_37	CAFF-NACL	0.14607173324145462	0.0033413487577706406	43.716398326199915	0.0	0.13952272875380411	0.15262073772910512	0.0
21274	hdr_37	CAFF-SC	0.16691827798562542	0.0033910071113795685	49.223806528001596	0.0	0.1602719437056634	0.17356461226558745	0.0
21275	hdr_37	CAFF-TBF	0.1530210009131221	0.00369892778935864	41.36901546262803	0.0	0.14577114570550007	0.16027085612074413	0.0
21276	hdr_37	COCL-LOV	0.37109570934096786	0.006352559966699366	58.41671881671037	0.0	0.35864476610038837	0.38354665258154735	0.0
21277	hdr_37	COCL-NACL	0.3619733840475435	0.0028214801582366364	128.29201828368303	0.0	0.3564433159350376	0.36750345216004937	0.0
21278	hdr_37	COCL-SC	0.3828199287917143	0.002880115968445444	132.9182341912236	0.0	0.37717493517695383	0.38846492240647473	0.0
21279	hdr_37	COCL-TBF	0.36892265171921096	0.003237005646142317	113.97034545147378	0.0	0.3625781585100435	0.3752671449283784	0.0
21280	hdr_37	LOV-NACL	-0.009122325293424383	0.006403807185703744	-1.4245159213709035	0.15430037869473853	-0.021673712483908453	0.003429061897059686	0.49506105524571886
21281	hdr_37	LOV-SC	0.01172421945074642	0.00642985724414176	1.8234027608355303	0.06824547132452173	-0.000878225549616779	0.02432666445110962	0.3275841941674674
21282	hdr_37	LOV-TBF	-0.002173057621756902	0.0065974390290100505	-0.3293789623824641	0.7418699742511251	-0.015103960960567587	0.010757845717053783	0.921238278217289
21283	hdr_37	NACL-SC	0.020846544744170803	0.002991453882789086	6.968700023793948	3.219010130451484e-12	0.014983330119410585	0.02670975936893102	1.0660859637432276e-10
21284	hdr_37	NACL-TBF	0.006949267671667481	0.0033364552888232603	2.0828295511547013	0.03726936132998411	0.00040985432592399555	0.013488681017410966	0.23138847436181817
21285	hdr_37	SC-TBF	-0.013897277072503322	0.003386185405834728	-4.104109907436539	4.0620405514438225e-05	-0.02053416086598803	-0.007260393279018613	0.0008179624045705928
21286	hdr_38	CAFF-COCL	-0.031575686196490704	0.018971620398044058	-1.6643642205568325	0.09604287757595041	-0.06875984030068213	0.005608467907700726	0.3921060898637877
21287	hdr_38	CAFF-LOV	-0.018350964264385632	0.009563579247383814	-1.9188385216137223	0.05500768793060562	-0.03709546774174964	0.00039353921297837977	0.28917654126298864
21288	hdr_38	CAFF-NACL	-0.014856744724837464	0.009298553894804372	-1.597747874875336	0.11010233851368705	-0.03308180161065742	0.0033683121609824913	0.4214452707966292
21289	hdr_38	CAFF-SC	-0.010150251814047433	0.00882350594045049	-1.1503649323240785	0.2499964173273281	-0.027444220265091582	0.007143716636996717	0.6141898292029043
21290	hdr_38	CAFF-TBF	-0.01865566087981612	0.008032285840337583	-2.322584286795259	0.020203542468565056	-0.03439884718807792	-0.002912474571554323	0.1580068414412934
21291	hdr_38	COCL-LOV	0.013224721932105072	0.019351480863128347	0.683395861311214	0.49435835774172476	-0.024703954241125873	0.05115339810533602	0.8088459241365455
21292	hdr_38	COCL-NACL	0.01671894147165324	0.019221885134128067	0.8697867745536101	0.38441908061617636	-0.020955728588378846	0.05439361153168532	0.7339814154560624
21293	hdr_38	COCL-SC	0.02142543438244327	0.018996631823989148	1.1278543786581685	0.2593841976569439	-0.015807741824088117	0.05865861058897466	0.6237078457273729
21294	hdr_38	COCL-TBF	0.012920025316674584	0.01864230080746258	0.6930488596934694	0.48828053968377716	-0.02361866624141966	0.04945871687476883	0.8050542709071978
21295	hdr_38	LOV-NACL	0.003494219539548168	0.010050897253634724	0.34765249821696736	0.72810192486772	-0.016205421530809713	0.023193860609906046	0.9168326119537726
21296	hdr_38	LOV-SC	0.0082007124503382	0.009613099820021932	0.8530768018509444	0.3936188097108483	-0.010640850770245923	0.027042275670922322	0.7403946467277214
21297	hdr_38	LOV-TBF	-0.00030469661543048795	0.008892415132540119	-0.03426477631656085	0.9726660829038952	-0.017733726277066864	0.01712433304620589	0.9925466884172055
21298	hdr_38	NACL-SC	0.0047064929107900316	0.009349478309686412	0.5033963131305335	0.6146867999597481	-0.013618375232629975	0.02303136105421004	0.8653772055388523
21299	hdr_38	NACL-TBF	-0.003798916154978656	0.008606747550789407	-0.44138812397607985	0.6589330167429612	-0.020668040697309285	0.013070208387351975	0.8888942035115487
21300	hdr_38	SC-TBF	-0.008505409065768688	0.008091183841045946	-1.0511946376278598	0.2931718096589005	-0.024364034766597837	0.007353216635060462	0.6574787081588946
21301	hdr_39	CAFF-COCL	0.046811755102598517	0.008425877242643365	5.555712925140212	2.7720001149842203e-08	0.030297134248928468	0.06332637595626857	7.625589357409891e-07
21302	hdr_39	CAFF-LOV	0.08412977458056883	0.004352111734004422	19.330793812860172	4.2354831238376836e-83	0.07559968648052628	0.09265986268061138	3.439772875204942e-81
21303	hdr_39	CAFF-NACL	-0.00828419471002932	0.003850600433306577	-2.1514033599470457	0.031446823750281926	-0.015831326525954745	-0.000737062894103897	0.2089204019981136
21304	hdr_39	CAFF-SC	0.04246412178873622	0.004038506044008303	10.514809517677403	7.622064068327155e-26	0.034548697173420004	0.05037954640405244	3.493182474467777e-24
21305	hdr_39	CAFF-TBF	0.06583102781790444	0.003920038208069537	16.793465860202318	3.3441454862616126e-63	0.05814779877552891	0.07351425686027997	2.4300057168262834e-61
21306	hdr_39	COCL-LOV	0.03731801947797032	0.008088263966482582	4.6138478705213615	3.957835352413166e-06	0.02146511669713699	0.05317092225880364	9.097667318918505e-05
21307	hdr_39	COCL-NACL	-0.05509594981262784	0.007829831488813943	-7.0366712095069275	1.981771676253957e-12	-0.07044232795963762	-0.03974957166561806	6.592972338621975e-11
21308	hdr_39	COCL-SC	-0.004347633313862294	0.007923930117923375	-0.5486713346989585	0.5832322773440245	-0.019878443673428836	0.011183177045704247	0.8519476101387217
21309	hdr_39	COCL-TBF	0.019019272715305922	0.00786421242076831	2.41845867045486	0.01558823480098908	0.0036055083437557933	0.03443303708685605	0.13378287767145988
21310	hdr_39	LOV-NACL	-0.09241396929059816	0.003041665724629546	-30.38268424511163	8.188046112772137e-202	-0.09837559853813058	-0.08645234004306573	1.1899601225732665e-199
21311	hdr_39	LOV-SC	-0.04166565279183261	0.0032762993988487785	-12.717290979717248	5.07257510421371e-37	-0.04808716129675836	-0.035244144286906864	2.801329601302022e-35
21312	hdr_39	LOV-TBF	-0.018298746762664395	0.0031291062999090217	-5.847914710726328	4.993540367331998e-09	-0.02443175851511381	-0.012165735010214977	1.438165667723127e-07
21313	hdr_39	NACL-SC	0.050748316498765544	0.0025730108632920205	19.72331995281045	2.0063181954219336e-86	0.045705245298465064	0.055791387699066025	1.7045988052642505e-84
21314	hdr_39	NACL-TBF	0.07411522252793376	0.0023827617144507353	31.104756333143662	2.2628262578632324e-211	0.06944503743436958	0.07878540762149794	3.3774210835269463e-209
21315	hdr_39	SC-TBF	0.023366906029168216	0.0026758102993977148	8.732646718053129	2.526131420550022e-18	0.018122349136355555	0.028611462921980878	9.755636902089157e-17
21316	hdr_4	CAFF-COCL	0.047955707747072605	0.004548941928680384	10.542167497175374	5.70181967631611e-26	0.03903983476742411	0.0568715807267211	2.618569576919394e-24
21317	hdr_4	CAFF-LOV	0.0054811069356711034	0.0023607867703263436	2.321728927222606	0.020249585175646925	0.0008539924755904286	0.01010822139575178	0.15806124965725815
21318	hdr_4	CAFF-NACL	-0.0015414166857419171	0.0020205061724591637	-0.7628864027996779	0.44553299085473264	-0.005501585153636067	0.0024187517821522325	0.7750688114648799
21319	hdr_4	CAFF-SC	-0.00327136258642929	0.0020052551177225666	-1.6313947075944546	0.10281028913825395	-0.007201639165403105	0.000658913992544525	0.40713293617009205
21320	hdr_4	CAFF-TBF	-0.003173183904907481	0.0018120618031267775	-1.7511455180127071	0.07992399028179237	-0.0067248038466986345	0.0003784360368836721	0.356887193314088
21321	hdr_4	COCL-LOV	-0.0424746008114015	0.004706944454208819	-9.023816028553703	1.8483720360144414e-19	-0.05170015689322226	-0.03324904472958075	7.304210782747587e-18
21322	hdr_4	COCL-NACL	-0.049497124432814524	0.004545817540663599	-10.888497831258958	1.3565494884117407e-27	-0.05840687364849031	-0.04058737521713874	6.389377014715426e-26
21323	hdr_4	COCL-SC	-0.05122707033350189	0.004539059374717608	-11.28583393705638	1.6081660145189275e-29	-0.06012357362296131	-0.04233056704404248	7.929550727839979e-28
21324	hdr_4	COCL-TBF	-0.051128891651980084	0.004457081993682675	-11.471382335897912	1.9215900678488664e-30	-0.05986472023334892	-0.04239306307061125	9.581924288663986e-29
21325	hdr_4	LOV-NACL	-0.007022523621413021	0.0023547608408172405	-2.982266181637279	0.0028619379798814036	-0.011637827330130012	-0.0024072199126960302	0.03751941244841555
21326	hdr_4	LOV-SC	-0.008752469522100393	0.0023416877485380664	-3.7376757544060375	0.00018583517920612167	-0.013342150122841998	-0.0041627889213587885	0.003356581446167807
21327	hdr_4	LOV-TBF	-0.008654290840578584	0.0021785365277754228	-3.972525009445572	7.116580366507501e-05	-0.012924196956703653	-0.004384384724453515	0.0013777849280994803
21328	hdr_4	NACL-SC	-0.0017299459006873729	0.0019981572835117358	-0.8657706352560071	0.38661808485442994	-0.005646310807618206	0.00218641900624346	0.7352267126751341
21329	hdr_4	NACL-TBF	-0.0016317672191655638	0.0018042040962289994	-0.9044249608878236	0.3657723411760513	-0.005167986147334144	0.0019044517090030166	0.7178314691345924
21330	hdr_4	SC-TBF	9.817868152180902e-05	0.0017871080871218906	0.05493718160042812	0.9561886224719288	-0.003404532268737255	0.003600889631780873	0.9887177277084542
21331	hdr_40	CAFF-COCL	-0.007102354136150335	0.005093680267430425	-1.3943462807360723	0.16321623727265022	-0.017085907888951504	0.002881199616650833	0.5075949150151827
21332	hdr_40	CAFF-LOV	-0.0015151086401061205	0.0026499355639733398	-0.5717530119239396	0.5674906320654782	-0.006708951354095957	0.0036787340738837163	0.8445819602595798
21333	hdr_40	CAFF-NACL	-0.008178091887862282	0.002440810313855165	-3.350564294750666	0.0008067766143928356	-0.01296205155737198	-0.0033941322183525836	0.012720696225508735
21334	hdr_40	CAFF-SC	0.003752388068041369	0.002359854642188658	1.5900928815518907	0.11181711104425011	-0.0008728994317908209	0.008377675567873558	0.42506280897736787
21335	hdr_40	CAFF-TBF	0.004703785924611583	0.0021347320277638675	2.203454983311793	0.02756502478748271	0.0005197361162088982	0.008887835733014268	0.19166238512920777
21336	hdr_40	COCL-LOV	0.005587245496044215	0.005207566930886586	1.0729090130182903	0.283314595991443	-0.004619524785209246	0.015794015777297676	0.6480218036188757
21337	hdr_40	COCL-NACL	-0.0010757377517119473	0.005104326579939278	-0.21075018121680303	0.8330826551799126	-0.011080158152520229	0.008928682649096336	0.9497147734087727
21338	hdr_40	COCL-SC	0.010854742204191704	0.00506611377475005	2.1426171394516795	0.032146321053418705	0.0009252184546497625	0.020784265953733644	0.21165789331446178
21339	hdr_40	COCL-TBF	0.011806140060761918	0.004965246789114683	2.377754935896547	0.017420313065601434	0.0020743144234106163	0.02153796569811322	0.14439264897549275
21340	hdr_40	LOV-NACL	-0.006662983247756162	0.0026703426111784286	-2.495179165349038	0.01259099420805344	-0.011896823535604464	-0.0014291429599078602	0.11521750706541031
21341	hdr_40	LOV-SC	0.005267496708147489	0.0025965532163067318	2.028649624843752	0.04249670114966627	0.00017828277126956046	0.010356710645025418	0.25026716299550195
21342	hdr_40	LOV-TBF	0.006218894564717703	0.002393795209121762	2.597922554536024	0.009380373759365589	0.0015270839506367016	0.010910705178798705	0.09325493084805844
21343	hdr_40	NACL-SC	0.011930479955903652	0.0023827473848740117	5.007026775746301	5.537334794970084e-07	0.007260322948142262	0.016600636963665042	1.3774743876226258e-05
21344	hdr_40	NACL-TBF	0.012881877812473866	0.002160012036592711	5.9637990873394635	2.4728437852270786e-09	0.008648279482420182	0.01711547614252755	7.302823424554299e-08
21345	hdr_40	SC-TBF	0.0009513978565702137	0.002068093552589674	0.4600361793976244	0.6454912772314898	-0.003102041319838116	0.005004837032978543	0.8832231178665648
21346	hdr_41	CAFF-COCL	0.1119736006229093	0.003674453370102191	30.47353969273399	5.279034758081787e-203	0.10477171499079788	0.11917548625502072	7.722773364637529e-201
21347	hdr_41	CAFF-LOV	0.0694368856462082	0.0019141587955857026	36.275405053299984	3.2359965233524135e-286	0.06568515679323735	0.07318861449917906	5.956930266737901e-284
21348	hdr_41	CAFF-NACL	0.04798902610984358	0.0018589867219462551	25.814614780896203	1.8935044730143667e-146	0.04434543387596029	0.05163261834372688	2.213095968724199e-144
21349	hdr_41	CAFF-SC	0.09480539518928244	0.002012222095978686	47.114776931803775	0.0	0.0908614634144065	0.09874932696415838	0.0
21350	hdr_41	CAFF-TBF	0.052025082325452	0.0015670703079872384	33.19894586751092	2.4644682508070507e-240	0.04895364284892169	0.05509652180198231	4.032600271135389e-238
21351	hdr_41	COCL-LOV	-0.0425367149767011	0.0037078038685306055	-11.472212793595878	1.903259159500034e-30	-0.04980396719569308	-0.03526946275770912	9.533558919128287e-29
21352	hdr_41	COCL-NACL	-0.06398457451306572	0.003679624609269931	-17.388886451045018	1.2674455403552632e-67	-0.07119659571346748	-0.056772553312663954	9.490804063202632e-66
21353	hdr_41	COCL-SC	-0.017168205433626862	0.0037593674197020535	-4.566780395992132	4.958768221649099e-06	-0.024536521609871336	-0.009799889257382389	0.00011269463993439156
21354	hdr_41	COCL-TBF	-0.0599485182974573	0.0035411177589777547	-16.929264254336225	3.3828877954785436e-64	-0.066889067691145	-0.0530079689037696	2.4826575216651503e-62
21355	hdr_41	LOV-NACL	-0.02144785953636462	0.001924066940313575	-11.147148307048585	7.696888934916144e-29	-0.025219008237124845	-0.017676710835604393	3.728602556410036e-27
21356	hdr_41	LOV-SC	0.025368509543074236	0.002072496012536582	12.240558915249759	2.000469805637985e-34	0.021306441596657403	0.02943057748949107	1.0546629595833673e-32
21357	hdr_41	LOV-TBF	-0.017411803320756203	0.0016437491623147314	-10.59273745650879	3.327771760597216e-26	-0.02063353245499758	-0.014190074186514825	1.5378761127948224e-24
21358	hdr_41	NACL-SC	0.046816369079438855	0.002021649687664606	23.157508130659746	2.5525633942800472e-118	0.04285395933511562	0.05077877882376209	2.6348656719460864e-116
21359	hdr_41	NACL-TBF	0.004036056215608416	0.0015791577015183593	2.555828472183462	0.010595034508309842	0.0009409255891210076	0.007131186842095825	0.10220275645788839
21360	hdr_41	SC-TBF	-0.04278031286383044	0.0017569704543438207	-24.34890851924297	1.4647503919830195e-130	-0.046223954406308665	-0.03933667132135221	1.6259465406484875e-128
21361	hdr_42	CAFF-COCL	-0.36735605745479094	0.005338987673617815	-68.80631309003611	0.0	-0.3778204108548121	-0.3568917040547698	0.0
21362	hdr_42	CAFF-LOV	-0.26154546895584785	0.002857172825925087	-91.53995396521576	0.0	-0.26714549427959194	-0.25594544363210375	0.0
21363	hdr_42	CAFF-NACL	-0.12521664386649664	0.004010101663360526	-31.225304089064718	5.4637063647799445e-213	-0.13307639622793677	-0.11735689150505653	8.2104267753734e-211
21364	hdr_42	CAFF-SC	-0.06721244597404626	0.004586990571309286	-14.65284153720453	1.455346022163249e-48	-0.07620289384826276	-0.05822199809982975	9.483360952680286e-47
21365	hdr_42	CAFF-TBF	-0.05245988339516059	0.004516088691293837	-11.61622080104257	3.573996572420752e-31	-0.06131136441375504	-0.043608402376566144	1.8149329720637795e-29
21366	hdr_42	COCL-LOV	0.10581058849894309	0.004851356716524403	21.810515012952425	3.2949646622269018e-105	0.09630198607190708	0.1153191909259791	3.1784178772311033e-103
21367	hdr_42	COCL-NACL	0.2421394135882943	0.005608309975763514	43.17511240190134	0.0	0.2311471916258327	0.2531316355507559	0.0
21368	hdr_42	COCL-SC	0.3001436114807447	0.006034294319557345	49.73963741012258	0.0	0.28831646518639864	0.31197075777509076	0.0
21369	hdr_42	COCL-TBF	0.31489617405963033	0.005980575432296948	52.65315647706641	0.0	0.3031743161560641	0.32661803196319655	0.0
21370	hdr_42	LOV-NACL	0.1363288250893512	0.003333434859482071	40.89740188009348	0.0	0.12979533174979208	0.14286231842891034	0.0
21371	hdr_42	LOV-SC	0.1943330229818016	0.004008909466825579	48.47528351287079	0.0	0.18647560731162707	0.20219043865197614	0.0
21372	hdr_42	LOV-TBF	0.20908558556068726	0.003927585731662081	53.23514236115889	0.0	0.20138756346033979	0.21678360766103474	0.0
21373	hdr_42	NACL-SC	0.058004197892450385	0.004897839718333572	11.842812592525094	2.4674391815359947e-32	0.048404489325494154	0.06760390645940662	1.2705298722641053e-30
21374	hdr_42	NACL-TBF	0.07275676047133606	0.004831501678861103	15.058829595291895	3.44973905209909e-51	0.06328707368591244	0.08222644725675968	2.2884305003263935e-49
21375	hdr_42	SC-TBF	0.014752562578885665	0.00532005409969026	2.773009879682347	0.005555097539484501	0.004325318762331488	0.025179806395439843	0.0626721678484232
21376	hdr_5	CAFF-COCL	0.021440906368671565	0.005255107883599426	4.0800125979499136	4.506901880476386e-05	0.011140956376099584	0.03174085636124355	0.0009026061880301303
21377	hdr_5	CAFF-LOV	0.02255051536868523	0.0026069122305374397	8.65027794358701	5.213618285435921e-18	0.017440997885065354	0.027660032852305103	2.006425573611141e-16
21378	hdr_5	CAFF-NACL	0.024552202461778465	0.002492961417183279	9.848609084981046	7.122931337773437e-23	0.019666027239660717	0.029438377683896212	3.0852069264983376e-21
21379	hdr_5	CAFF-SC	0.022101848403803047	0.0024972615290947027	8.850434023950756	8.859594551763197e-19	0.01720724501262937	0.026996451794976725	3.4516480361278484e-17
21380	hdr_5	CAFF-TBF	0.030318977520742838	0.002224589805471833	13.629019357261786	2.9430612481849193e-42	0.025958807518932866	0.034679147522552814	1.7714502172317403e-40
21381	hdr_5	COCL-LOV	0.0011096090000136637	0.0053761330815285694	0.20639537436788563	0.8364825145410387	-0.009427548965091412	0.01164676696511874	0.9509166997653221
21382	hdr_5	COCL-NACL	0.0031112960931069	0.005321810985007328	0.5846310780056041	0.5587971583437734	-0.007319391198121692	0.013541983384335493	0.8412041180192146
21383	hdr_5	COCL-SC	0.0006609420351314822	0.0053238266948949994	0.12414792460567084	0.9011984090977143	-0.009773696023902913	0.011095580094165877	0.9719022046071625
21384	hdr_5	COCL-TBF	0.008878071152071274	0.005201501257828301	1.7068286081272606	0.08785709614624958	-0.0013168104809269127	0.019072952785069458	0.37551906745727043
21385	hdr_5	LOV-NACL	0.0020016870930932365	0.0027388874875762105	0.7308394748499281	0.4648789642163116	-0.0033665003508520034	0.007369874537038476	0.7896329349894904
21386	hdr_5	LOV-SC	-0.00044866696488218144	0.0027428020684572706	-0.16357978216581293	0.8700623006838716	-0.005824526941572683	0.00492719301180832	0.9613683584487156
21387	hdr_5	LOV-TBF	0.00776846215205761	0.0024970878728323214	3.111008722030368	0.0018650319572595523	0.0028741991251272636	0.012662725178987956	0.026174431979582913
21388	hdr_5	NACL-SC	-0.002450354057975418	0.002634734984125014	-0.9300191756436452	0.35236345770246236	-0.00761440381323562	0.002713695697284784	0.7079265379685531
21389	hdr_5	NACL-TBF	0.005766775058964373	0.002377879957963615	2.4251750134195014	0.015302811312057971	0.0011061581510220658	0.01042739196690668	0.13230493224397674
21390	hdr_5	SC-TBF	0.008217129116939791	0.002382387796228186	3.4491148460167618	0.0005626649297014729	0.003547676898718776	0.012886581335160806	0.00922737067342653
21391	hdr_6	CAFF-COCL	-0.16717024993559068	0.0036039703067405233	-46.38502421147348	0.0	-0.17423398958782332	-0.16010651028335804	0.0
21392	hdr_6	CAFF-LOV	0.011992460188424918	0.0021140108949661914	5.6728469171946765	1.4083984888914222e-08	0.00784902355796889	0.016135896818880946	3.958208984683399e-07
21393	hdr_6	CAFF-NACL	0.017254563438498002	0.001866516409341932	9.244260244452581	2.4145123622329006e-20	0.013596213105380017	0.020912913771615988	9.840697063048852e-19
21394	hdr_6	CAFF-SC	0.009901268655561731	0.00186518355468806	5.308468772778588	1.1079098188123448e-07	0.006245530701977397	0.013557006609146065	2.923981827666033e-06
21395	hdr_6	CAFF-TBF	0.011238371478109799	0.001632431829889509	6.884435400203184	5.836609277993953e-12	0.008038824183063939	0.014437918773155659	1.9186115915310477e-10
21396	hdr_6	COCL-LOV	0.1791627101240156	0.0037528653695864697	47.74024444787308	0.0	0.17180713788995522	0.186518282358076	0.0
21397	hdr_6	COCL-NACL	0.18442481337408867	0.0036192319522998714	50.95689245805159	0.0	0.17733116107504696	0.19151846567313038	0.0
21398	hdr_6	COCL-SC	0.17707151859115242	0.003618544750432753	48.93445592181108	0.0	0.16997921319973333	0.1841638239825715	0.0
21399	hdr_6	COCL-TBF	0.17840862141370048	0.0035042531440297032	50.9120243546504	0.0	0.1715403262341737	0.18527691659322726	0.0
21400	hdr_6	LOV-NACL	0.005262103250073084	0.0021399252362446428	2.4590126612589307	0.013933693905601735	0.0010678748137834398	0.009456331686362729	0.12382623895481171
21401	hdr_6	LOV-SC	-0.002091191532863187	0.002138762773907565	-0.9777575888150211	0.3281966564344837	-0.006283141556567332	0.0021007584908409585	0.6879081640229382
21402	hdr_6	LOV-TBF	-0.0007540887103151192	0.0019391312976718223	-0.3888796551427436	0.6973660216100541	-0.0045547633753175686	0.0030465859546873306	0.9056816868945771
21403	hdr_6	NACL-SC	-0.007353294782936271	0.0018945045910104654	-3.881381347835251	0.00010393310477741767	-0.011066501624798558	-0.003640087941073985	0.0019639711587109976
21404	hdr_6	NACL-TBF	-0.006016191960388204	0.001665854625085077	-3.6114747768467192	0.00030461334759028416	-0.009281247543132722	-0.0027511363776436845	0.005298353423834155
21405	hdr_6	SC-TBF	0.0013371028225480676	0.0016643610840960691	0.8033730392550372	0.4217611108703393	-0.0019250254373251842	0.004599231082421319	0.7607334807810724
21406	hdr_7	CAFF-COCL	-0.12871743906076485	0.0035258601767199495	-36.50667712538408	7.963901334250002e-290	-0.135628083771667	-0.12180679434986272	1.4908693260473097e-287
21407	hdr_7	CAFF-LOV	-0.0005869093465642216	0.0026113685880637767	-0.22475162994872008	0.8221729678248204	-0.005705161238817941	0.004531342545689498	0.9459233011135457
21408	hdr_7	CAFF-NACL	0.052401196534822246	0.0026828553491474024	19.531875451829734	8.552255962291244e-85	0.04714283142689312	0.05765956164275137	7.075630494644704e-83
21409	hdr_7	CAFF-SC	0.010654600257408926	0.0023259008740752728	4.580848812675631	4.636643946973593e-06	0.006095861745984508	0.015213338768833344	0.00010580936445108127
21410	hdr_7	CAFF-TBF	0.0045375351148160695	0.0021709197647392406	2.0901440893929557	0.036607440883080086	0.00028255776516271976	0.00879251246446942	0.22987588871100545
21411	hdr_7	COCL-LOV	0.12813052971420064	0.003529762889509271	36.30003876323095	1.3386658114785657e-286	0.12121223573187424	0.13504882369652702	2.4849687206354215e-284
21412	hdr_7	COCL-NACL	0.1811186355955871	0.003582972645427182	50.54982371320703	0.0	0.17409605111395776	0.18814122007721645	0.0
21413	hdr_7	COCL-SC	0.13937203931817377	0.0033241231970934453	41.92745907854385	0.0	0.13285679672799505	0.14588728190835248	0.0
21414	hdr_7	COCL-TBF	0.13325497417558094	0.0032175880373916917	41.41455420240897	0.0	0.12694853925247282	0.13956140909868905	0.0
21415	hdr_7	LOV-NACL	0.052988105881386464	0.0026879823092472326	19.712966747993868	2.4599895441135977e-86	0.04771969199162225	0.05825651977115068	2.0820371275658767e-84
21416	hdr_7	LOV-SC	0.011241509603973148	0.0023318128026068737	4.820931419282709	1.4310417488765963e-06	0.006671183781767692	0.015811835426178603	3.4548319379982525e-05
21417	hdr_7	LOV-TBF	0.005124444461380291	0.0021772525566210025	2.3536288639537517	0.018593135438041843	0.0008570549137016494	0.009391834009058932	0.15033503444888766
21418	hdr_7	NACL-SC	-0.04174659627741332	0.0024116006858773175	-17.310741584163342	4.918935292976992e-67	-0.04647330541769746	-0.03701988713712918	3.658561637099722e-65
21419	hdr_7	NACL-TBF	-0.04786366142000618	0.00226249765017233	-21.155231439184256	4.129609610458903e-99	-0.05229813035409114	-0.04342919248592122	3.832902365337696e-97
21420	hdr_7	SC-TBF	-0.0061170651425928564	0.0018251020981333063	-3.3516290123436496	0.0008036809186511852	-0.009694243910088579	-0.002539886375097133	0.01268093678071763
21421	hdr_8	CAFF-COCL	0.0021920194576767736	0.009291048866650463	0.23592809478646337	0.8134889623840686	-0.01601832766073396	0.02040236657608751	0.9430864835870499
21422	hdr_8	CAFF-LOV	-0.03575288960848687	0.0040300238132447265	-8.87163234395403	7.326369219000207e-19	-0.043651689150707454	-0.027854090066266282	2.8644158592515857e-17
21423	hdr_8	CAFF-NACL	0.013411638768940994	0.00444127057144288	3.019775209188352	0.0025302776687703274	0.004706800390245175	0.022116477147636815	0.03381357150824956
21424	hdr_8	CAFF-SC	0.0015000714454629833	0.0041684490501369955	0.3598632074952874	0.7189502114994122	-0.00667003994216233	0.009670182833088296	0.9126656970183474
21425	hdr_8	CAFF-TBF	-0.012650381609030457	0.0037055585386284754	-3.413893338118117	0.0006406767104516847	-0.019913233007673736	-0.005387530210387179	0.010375768719851698
21426	hdr_8	COCL-LOV	-0.03794490906616364	0.009230760201166725	-4.110702503285437	3.947794152373928e-05	-0.056037091105311326	-0.019852727027015956	0.0007985968207503669
21427	hdr_8	COCL-NACL	0.011219619311264221	0.009417575390985124	1.1913490304525818	0.23351949204252348	-0.007238718315095578	0.02967795693762402	0.5968778255382811
21428	hdr_8	COCL-SC	-0.0006919480122137903	0.009292029349916627	-0.0744668345478266	0.940639082769322	-0.01890421686635931	0.017520320841931728	0.9850534435561924
21429	hdr_8	COCL-TBF	-0.01484240106670723	0.00909378942132082	-1.6321469938492879	0.10265175190106397	-0.032666121979250964	0.0029813198458365064	0.40695929639169115
21430	hdr_8	LOV-NACL	0.049164528377427866	0.004313725667879344	11.397231108949372	4.5098624561932485e-30	0.04070967651805961	0.05761938023679612	2.233696449715445e-28
21431	hdr_8	LOV-SC	0.03725296105394985	0.004032283761411704	9.238675464870454	2.543787619844373e-20	0.029349732039752427	0.04515619006814728	1.0348484074099853e-18
21432	hdr_8	LOV-TBF	0.02310250799945641	0.003551690996153655	6.5046503269782034	7.824911869748859e-11	0.01614123518455956	0.030063780814353264	2.4622835214067276e-09
21433	hdr_8	NACL-SC	-0.011911567323478011	0.0044433213574970615	-2.680780066330345	0.0073463118237028025	-0.02062042521885577	-0.0032027094281002495	0.07786949529059256
21434	hdr_8	NACL-TBF	-0.02606202037797145	0.004012268845130392	-6.495581772792316	8.31090736111171e-11	-0.03392602039033498	-0.01819802036560792	2.6077832898715573e-09
21435	hdr_8	SC-TBF	-0.01415045305449344	0.0037080162459767374	-3.81617881794529	0.00013561788458871856	-0.02141812153079605	-0.006882784578190828	0.0025111475863912763
21436	noncut_1	CAFF-COCL	0.025119353396276568	0.017201118858285593	1.4603325285539113	0.14420192696101747	-0.008594638396272027	0.05883334518882516	0.48092099152598594
21437	noncut_1	CAFF-LOV	0.016039105888100536	0.008992441374534914	1.7836208455604274	0.07448840401630422	-0.0015859740380235847	0.03366418581422466	0.3434458035316552
21438	noncut_1	CAFF-NACL	0.01931717794763347	0.00916174895585092	2.1084596446289923	0.03499379291105137	0.0013602571422077908	0.03727409875305915	0.22392350873865888
21439	noncut_1	CAFF-SC	0.024096841857604634	0.00890980229513096	2.704531600075246	0.006841262949142977	0.006633733560635707	0.04155995015457356	0.07415284521421411
